_id,type,model
ObjectId(6a217248ea5c4a36ce17ab6d),smart phone,platina
ObjectId(6a217248ea5c4a36ce17ab6e),smart phone,bn20
ObjectId(6a217248ea5c4a36ce17ab6f),smart phone,cz
ObjectId(6a217248ea5c4a36ce17ab70),smart phone,c3
ObjectId(6a217248ea5c4a36ce17ab71),smart phone,xm23
ObjectId(6a217248ea5c4a36ce17ab72),smart phone,pk2
ObjectId(6a217248ea5c4a36ce17ab73),smart phone,xm23
ObjectId(6a217248ea5c4a36ce17ab74),smart phone,platina
ObjectId(6a217248ea5c4a36ce17ab75),smart phone,k9
ObjectId(6a217248ea5c4a36ce17ab76),smart phone,c12
ObjectId(6a217248ea5c4a36ce17ab77),smart phone,k9
ObjectId(6a217248ea5c4a36ce17ab78),smart phone,bn20
ObjectId(6a217248ea5c4a36ce17ab79),smart phone,xm23
ObjectId(6a217248ea5c4a36ce17ab7a),smart phone,pk2
ObjectId(6a217248ea5c4a36ce17ab7b),smart phone,bn20
ObjectId(6a217248ea5c4a36ce17ab7c),smart phone,pk2
ObjectId(6a217248ea5c4a36ce17ab7d),smart phone,c3
ObjectId(6a217248ea5c4a36ce17ab7e),smart phone,platina
ObjectId(6a217248ea5c4a36ce17ab7f),smart phone,c12
ObjectId(6a217248ea5c4a36ce17ab80),smart phone,cz
ObjectId(6a217248ea5c4a36ce17ab81),laptop,jl3
ObjectId(6a217248ea5c4a36ce17ab82),laptop,k12
ObjectId(6a217248ea5c4a36ce17ab83),laptop,zeta
ObjectId(6a217248ea5c4a36ce17ab84),laptop,zeta
ObjectId(6a217248ea5c4a36ce17ab85),smart phone,c3
ObjectId(6a217248ea5c4a36ce17ab86),smart phone,c12
ObjectId(6a217248ea5c4a36ce17ab87),smart phone,cz
ObjectId(6a217248ea5c4a36ce17ab88),smart phone,k9
ObjectId(6a217248ea5c4a36ce17ab89),laptop,c6
ObjectId(6a217248ea5c4a36ce17ab8a),laptop,qw2
ObjectId(6a217248ea5c4a36ce17ab8b),laptop,ay9
ObjectId(6a217248ea5c4a36ce17ab8c),laptop,qw2
ObjectId(6a217248ea5c4a36ce17ab8d),laptop,ki2
ObjectId(6a217248ea5c4a36ce17ab8e),laptop,j3
ObjectId(6a217248ea5c4a36ce17ab8f),laptop,zeta
ObjectId(6a217248ea5c4a36ce17ab90),laptop,ay9
ObjectId(6a217248ea5c4a36ce17ab91),laptop,jl3
ObjectId(6a217248ea5c4a36ce17ab92),laptop,ki2
ObjectId(6a217248ea5c4a36ce17ab93),laptop,k12
ObjectId(6a217248ea5c4a36ce17ab94),laptop,qw2
ObjectId(6a217248ea5c4a36ce17ab95),laptop,ki2
ObjectId(6a217248ea5c4a36ce17ab96),laptop,ay9
ObjectId(6a217248ea5c4a36ce17ab97),laptop,ki2
ObjectId(6a217248ea5c4a36ce17ab98),laptop,kz
ObjectId(6a217248ea5c4a36ce17ab99),laptop,ki2
ObjectId(6a217248ea5c4a36ce17ab9a),laptop,kz
ObjectId(6a217248ea5c4a36ce17ab9b),laptop,qw2
ObjectId(6a217248ea5c4a36ce17ab9c),laptop,j3
ObjectId(6a217248ea5c4a36ce17ab9d),laptop,c6
ObjectId(6a217248ea5c4a36ce17ab9e),laptop,qw2
ObjectId(6a217248ea5c4a36ce17ab9f),laptop,jl3
ObjectId(6a217248ea5c4a36ce17aba0),laptop,ay9
ObjectId(6a217248ea5c4a36ce17aba1),laptop,zeta
ObjectId(6a217248ea5c4a36ce17aba2),laptop,c6
ObjectId(6a217248ea5c4a36ce17aba3),laptop,qw2
ObjectId(6a217248ea5c4a36ce17aba4),laptop,k12
ObjectId(6a217248ea5c4a36ce17aba5),laptop,qw2
ObjectId(6a217248ea5c4a36ce17aba6),laptop,k12
ObjectId(6a217248ea5c4a36ce17aba7),laptop,c6
ObjectId(6a217248ea5c4a36ce17aba8),laptop,jl3
ObjectId(6a217248ea5c4a36ce17aba9),laptop,k12
ObjectId(6a217248ea5c4a36ce17abaa),laptop,k12
ObjectId(6a217248ea5c4a36ce17abab),laptop,k12
ObjectId(6a217248ea5c4a36ce17abac),laptop,qw2
ObjectId(6a217248ea5c4a36ce17abad),laptop,ay9
ObjectId(6a217248ea5c4a36ce17abae),laptop,j3
ObjectId(6a217248ea5c4a36ce17abaf),laptop,kz
ObjectId(6a217248ea5c4a36ce17abb0),laptop,k12
ObjectId(6a217248ea5c4a36ce17abb1),laptop,zeta
ObjectId(6a217248ea5c4a36ce17abb2),laptop,jl3
ObjectId(6a217248ea5c4a36ce17abb3),laptop,zeta
ObjectId(6a217248ea5c4a36ce17abb4),laptop,kz
ObjectId(6a217248ea5c4a36ce17abb5),laptop,ay9
ObjectId(6a217248ea5c4a36ce17abb6),laptop,jl3
ObjectId(6a217248ea5c4a36ce17abb7),laptop,zeta
ObjectId(6a217248ea5c4a36ce17abb8),laptop,ay9
ObjectId(6a217248ea5c4a36ce17abb9),laptop,jl3
ObjectId(6a217248ea5c4a36ce17abba),laptop,k12
ObjectId(6a217248ea5c4a36ce17abbb),laptop,ki2
ObjectId(6a217248ea5c4a36ce17abbc),laptop,j3
ObjectId(6a217248ea5c4a36ce17abbd),laptop,qw2
ObjectId(6a217248ea5c4a36ce17abbe),laptop,qw2
ObjectId(6a217248ea5c4a36ce17abbf),laptop,ki2
ObjectId(6a217248ea5c4a36ce17abc0),laptop,kz
ObjectId(6a217248ea5c4a36ce17abc1),laptop,j3
ObjectId(6a217248ea5c4a36ce17abc2),laptop,jl3
ObjectId(6a217248ea5c4a36ce17abc3),laptop,k12
ObjectId(6a217248ea5c4a36ce17abc4),laptop,kz
ObjectId(6a217248ea5c4a36ce17abc5),laptop,j3
ObjectId(6a217248ea5c4a36ce17abc6),laptop,ay9
ObjectId(6a217248ea5c4a36ce17abc7),laptop,qw2
ObjectId(6a217248ea5c4a36ce17abc8),laptop,ay9
ObjectId(6a217248ea5c4a36ce17abc9),laptop,j3
ObjectId(6a217248ea5c4a36ce17abca),laptop,ki2
ObjectId(6a217248ea5c4a36ce17abcb),laptop,c6
ObjectId(6a217248ea5c4a36ce17abcc),laptop,ay9
ObjectId(6a217248ea5c4a36ce17abcd),laptop,qw2
ObjectId(6a217248ea5c4a36ce17abce),laptop,k12
ObjectId(6a217248ea5c4a36ce17abcf),laptop,ki2
ObjectId(6a217248ea5c4a36ce17abd0),laptop,qw2
ObjectId(6a217248ea5c4a36ce17abd1),laptop,k12
ObjectId(6a217248ea5c4a36ce17abd2),laptop,j3
ObjectId(6a217248ea5c4a36ce17abd3),laptop,kz
ObjectId(6a217248ea5c4a36ce17abd4),laptop,qw2
ObjectId(6a217248ea5c4a36ce17abd5),laptop,ki2
ObjectId(6a217248ea5c4a36ce17abd6),laptop,qw2
ObjectId(6a217248ea5c4a36ce17abd7),laptop,zeta
ObjectId(6a217248ea5c4a36ce17abd8),laptop,k12
ObjectId(6a217248ea5c4a36ce17abd9),laptop,kz
ObjectId(6a217248ea5c4a36ce17abda),laptop,ki2
ObjectId(6a217248ea5c4a36ce17abdb),laptop,k12
ObjectId(6a217248ea5c4a36ce17abdc),laptop,c6
ObjectId(6a217248ea5c4a36ce17abdd),laptop,k12
ObjectId(6a217248ea5c4a36ce17abde),laptop,k12
ObjectId(6a217248ea5c4a36ce17abdf),laptop,ay9
ObjectId(6a217248ea5c4a36ce17abe0),laptop,k12
ObjectId(6a217248ea5c4a36ce17abe1),laptop,k12
ObjectId(6a217248ea5c4a36ce17abe2),laptop,kz
ObjectId(6a217248ea5c4a36ce17abe3),laptop,kz
ObjectId(6a217248ea5c4a36ce17abe4),laptop,k12
ObjectId(6a217248ea5c4a36ce17abe5),laptop,jl3
ObjectId(6a217248ea5c4a36ce17abe6),laptop,ay9
ObjectId(6a217248ea5c4a36ce17abe7),laptop,kz
ObjectId(6a217248ea5c4a36ce17abe8),laptop,ay9
ObjectId(6a217248ea5c4a36ce17abe9),laptop,c6
ObjectId(6a217248ea5c4a36ce17abea),laptop,j3
ObjectId(6a217248ea5c4a36ce17abeb),laptop,ay9
ObjectId(6a217248ea5c4a36ce17abec),laptop,zeta
ObjectId(6a217248ea5c4a36ce17abed),laptop,j3
ObjectId(6a217248ea5c4a36ce17abee),laptop,j3
ObjectId(6a217248ea5c4a36ce17abef),laptop,qw2
ObjectId(6a217248ea5c4a36ce17abf0),laptop,c6
ObjectId(6a217248ea5c4a36ce17abf1),laptop,kz
ObjectId(6a217248ea5c4a36ce17abf2),laptop,ki2
ObjectId(6a217248ea5c4a36ce17abf3),laptop,c6
ObjectId(6a217248ea5c4a36ce17abf4),laptop,zeta
ObjectId(6a217248ea5c4a36ce17abf5),laptop,ki2
ObjectId(6a217248ea5c4a36ce17abf6),laptop,ki2
ObjectId(6a217248ea5c4a36ce17abf7),laptop,ki2
ObjectId(6a217248ea5c4a36ce17abf8),laptop,c6
ObjectId(6a217248ea5c4a36ce17abf9),laptop,k12
ObjectId(6a217248ea5c4a36ce17abfa),laptop,ki2
ObjectId(6a217248ea5c4a36ce17abfb),laptop,k12
ObjectId(6a217248ea5c4a36ce17abfc),laptop,j3
ObjectId(6a217248ea5c4a36ce17abfd),laptop,kz
ObjectId(6a217248ea5c4a36ce17abfe),laptop,qw2
ObjectId(6a217248ea5c4a36ce17abff),laptop,kz
ObjectId(6a217248ea5c4a36ce17ac00),laptop,k12
ObjectId(6a217248ea5c4a36ce17ac01),laptop,c6
ObjectId(6a217248ea5c4a36ce17ac02),laptop,ki2
ObjectId(6a217248ea5c4a36ce17ac03),laptop,zeta
ObjectId(6a217248ea5c4a36ce17ac04),laptop,kz
ObjectId(6a217248ea5c4a36ce17ac05),laptop,jl3
ObjectId(6a217248ea5c4a36ce17ac06),laptop,ki2
ObjectId(6a217248ea5c4a36ce17ac07),laptop,k12
ObjectId(6a217248ea5c4a36ce17ac08),laptop,kz
ObjectId(6a217248ea5c4a36ce17ac09),laptop,ki2
ObjectId(6a217248ea5c4a36ce17ac0a),laptop,zeta
ObjectId(6a217248ea5c4a36ce17ac0b),laptop,k12
ObjectId(6a217248ea5c4a36ce17ac0c),laptop,qw2
ObjectId(6a217248ea5c4a36ce17ac0d),laptop,ay9
ObjectId(6a217248ea5c4a36ce17ac0e),laptop,k12
ObjectId(6a217248ea5c4a36ce17ac0f),laptop,j3
ObjectId(6a217248ea5c4a36ce17ac10),laptop,qw2
ObjectId(6a217248ea5c4a36ce17ac11),laptop,c6
ObjectId(6a217248ea5c4a36ce17ac12),laptop,ay9
ObjectId(6a217248ea5c4a36ce17ac13),laptop,ay9
ObjectId(6a217248ea5c4a36ce17ac14),laptop,ay9
ObjectId(6a217248ea5c4a36ce17ac15),laptop,c6
ObjectId(6a217248ea5c4a36ce17ac16),laptop,ay9
ObjectId(6a217248ea5c4a36ce17ac17),laptop,kz
ObjectId(6a217248ea5c4a36ce17ac18),laptop,zeta
ObjectId(6a217248ea5c4a36ce17ac19),laptop,kz
ObjectId(6a217248ea5c4a36ce17ac1a),laptop,c6
ObjectId(6a217248ea5c4a36ce17ac1b),laptop,ay9
ObjectId(6a217248ea5c4a36ce17ac1c),laptop,ki2
ObjectId(6a217248ea5c4a36ce17ac1d),laptop,k12
ObjectId(6a217248ea5c4a36ce17ac1e),laptop,c6
ObjectId(6a217248ea5c4a36ce17ac1f),laptop,zeta
ObjectId(6a217248ea5c4a36ce17ac20),laptop,jl3
ObjectId(6a217248ea5c4a36ce17ac21),laptop,zeta
ObjectId(6a217248ea5c4a36ce17ac22),laptop,ay9
ObjectId(6a217248ea5c4a36ce17ac23),laptop,ay9
ObjectId(6a217248ea5c4a36ce17ac24),laptop,ay9
ObjectId(6a217248ea5c4a36ce17ac25),laptop,ay9
ObjectId(6a217248ea5c4a36ce17ac26),laptop,jl3
ObjectId(6a217248ea5c4a36ce17ac27),laptop,k12
ObjectId(6a217248ea5c4a36ce17ac28),laptop,kz
ObjectId(6a217248ea5c4a36ce17ac29),laptop,ki2
ObjectId(6a217248ea5c4a36ce17ac2a),laptop,jl3
ObjectId(6a217248ea5c4a36ce17ac2b),laptop,j3
ObjectId(6a217248ea5c4a36ce17ac2c),laptop,jl3
ObjectId(6a217248ea5c4a36ce17ac2d),laptop,qw2
ObjectId(6a217248ea5c4a36ce17ac2e),laptop,ay9
ObjectId(6a217248ea5c4a36ce17ac2f),laptop,zeta
ObjectId(6a217248ea5c4a36ce17ac30),laptop,ay9
ObjectId(6a217248ea5c4a36ce17ac31),laptop,ki2
ObjectId(6a217248ea5c4a36ce17ac32),laptop,zeta
ObjectId(6a217248ea5c4a36ce17ac33),laptop,jl3
ObjectId(6a217248ea5c4a36ce17ac34),laptop,jl3
ObjectId(6a217248ea5c4a36ce17ac35),laptop,qw2
ObjectId(6a217248ea5c4a36ce17ac36),laptop,ay9
ObjectId(6a217248ea5c4a36ce17ac37),laptop,ay9
ObjectId(6a217248ea5c4a36ce17ac38),laptop,ki2
ObjectId(6a217248ea5c4a36ce17ac39),laptop,zeta
ObjectId(6a217248ea5c4a36ce17ac3a),laptop,k12
ObjectId(6a217248ea5c4a36ce17ac3b),laptop,ki2
ObjectId(6a217248ea5c4a36ce17ac3c),laptop,kz
ObjectId(6a217248ea5c4a36ce17ac3d),laptop,kz
ObjectId(6a217248ea5c4a36ce17ac3e),laptop,jl3
ObjectId(6a217248ea5c4a36ce17ac3f),laptop,c6
ObjectId(6a217248ea5c4a36ce17ac40),laptop,k12
ObjectId(6a217248ea5c4a36ce17ac41),laptop,ki2
ObjectId(6a217248ea5c4a36ce17ac42),laptop,c6
ObjectId(6a217248ea5c4a36ce17ac43),laptop,c6
ObjectId(6a217248ea5c4a36ce17ac44),laptop,ki2
ObjectId(6a217248ea5c4a36ce17ac45),laptop,ki2
ObjectId(6a217248ea5c4a36ce17ac46),laptop,j3
ObjectId(6a217248ea5c4a36ce17ac47),laptop,zeta
ObjectId(6a217248ea5c4a36ce17ac48),laptop,jl3
ObjectId(6a217248ea5c4a36ce17ac49),laptop,kz
ObjectId(6a217248ea5c4a36ce17ac4a),laptop,ay9
ObjectId(6a217248ea5c4a36ce17ac4b),laptop,c6
ObjectId(6a217248ea5c4a36ce17ac4c),laptop,qw2
ObjectId(6a217248ea5c4a36ce17ac4d),laptop,kz
ObjectId(6a217248ea5c4a36ce17ac4e),laptop,j3
ObjectId(6a217248ea5c4a36ce17ac4f),laptop,ki2
ObjectId(6a217248ea5c4a36ce17ac50),laptop,k12
ObjectId(6a217248ea5c4a36ce17ac51),laptop,k12
ObjectId(6a217248ea5c4a36ce17ac52),laptop,qw2
ObjectId(6a217248ea5c4a36ce17ac53),laptop,j3
ObjectId(6a217248ea5c4a36ce17ac54),laptop,zeta
ObjectId(6a217248ea5c4a36ce17ac55),laptop,kz
ObjectId(6a217248ea5c4a36ce17ac56),laptop,jl3
ObjectId(6a217248ea5c4a36ce17ac57),laptop,jl3
ObjectId(6a217248ea5c4a36ce17ac58),laptop,c6
ObjectId(6a217248ea5c4a36ce17ac59),laptop,qw2
ObjectId(6a217248ea5c4a36ce17ac5a),laptop,ay9
ObjectId(6a217248ea5c4a36ce17ac5b),laptop,c6
ObjectId(6a217248ea5c4a36ce17ac5c),laptop,zeta
ObjectId(6a217248ea5c4a36ce17ac5d),laptop,kz
ObjectId(6a217248ea5c4a36ce17ac5e),laptop,kz
ObjectId(6a217248ea5c4a36ce17ac5f),laptop,jl3
ObjectId(6a217248ea5c4a36ce17ac60),laptop,j3
ObjectId(6a217248ea5c4a36ce17ac61),laptop,ki2
ObjectId(6a217248ea5c4a36ce17ac62),laptop,jl3
ObjectId(6a217248ea5c4a36ce17ac63),laptop,ay9
ObjectId(6a217248ea5c4a36ce17ac64),laptop,zeta
ObjectId(6a217248ea5c4a36ce17ac65),laptop,j3
ObjectId(6a217248ea5c4a36ce17ac66),laptop,qw2
ObjectId(6a217248ea5c4a36ce17ac67),laptop,kz
ObjectId(6a217248ea5c4a36ce17ac68),laptop,ay9
ObjectId(6a217248ea5c4a36ce17ac69),laptop,c6
ObjectId(6a217248ea5c4a36ce17ac6a),laptop,j3
ObjectId(6a217248ea5c4a36ce17ac6b),laptop,ki2
ObjectId(6a217248ea5c4a36ce17ac6c),laptop,kz
ObjectId(6a217248ea5c4a36ce17ac6d),laptop,j3
ObjectId(6a217248ea5c4a36ce17ac6e),laptop,j3
ObjectId(6a217248ea5c4a36ce17ac6f),laptop,ay9
ObjectId(6a217248ea5c4a36ce17ac70),laptop,jl3
ObjectId(6a217248ea5c4a36ce17ac71),laptop,jl3
ObjectId(6a217248ea5c4a36ce17ac72),laptop,j3
ObjectId(6a217248ea5c4a36ce17ac73),laptop,ay9
ObjectId(6a217248ea5c4a36ce17ac74),laptop,zeta
ObjectId(6a217248ea5c4a36ce17ac75),laptop,qw2
ObjectId(6a217248ea5c4a36ce17ac76),laptop,kz
ObjectId(6a217248ea5c4a36ce17ac77),laptop,c6
ObjectId(6a217248ea5c4a36ce17ac78),laptop,ki2
ObjectId(6a217248ea5c4a36ce17ac79),laptop,c6
ObjectId(6a217248ea5c4a36ce17ac7a),laptop,ki2
ObjectId(6a217248ea5c4a36ce17ac7b),laptop,kz
ObjectId(6a217248ea5c4a36ce17ac7c),laptop,kz
ObjectId(6a217248ea5c4a36ce17ac7d),laptop,ay9
ObjectId(6a217248ea5c4a36ce17ac7e),laptop,c6
ObjectId(6a217248ea5c4a36ce17ac7f),laptop,jl3
ObjectId(6a217248ea5c4a36ce17ac80),laptop,k12
ObjectId(6a217248ea5c4a36ce17ac81),laptop,j3
ObjectId(6a217248ea5c4a36ce17ac82),laptop,jl3
ObjectId(6a217248ea5c4a36ce17ac83),laptop,kz
ObjectId(6a217248ea5c4a36ce17ac84),laptop,zeta
ObjectId(6a217248ea5c4a36ce17ac85),laptop,kz
ObjectId(6a217248ea5c4a36ce17ac86),laptop,c6
ObjectId(6a217248ea5c4a36ce17ac87),laptop,j3
ObjectId(6a217248ea5c4a36ce17ac88),laptop,ki2
ObjectId(6a217248ea5c4a36ce17ac89),laptop,zeta
ObjectId(6a217248ea5c4a36ce17ac8a),laptop,kz
ObjectId(6a217248ea5c4a36ce17ac8b),laptop,c6
ObjectId(6a217248ea5c4a36ce17ac8c),laptop,k12
ObjectId(6a217248ea5c4a36ce17ac8d),laptop,qw2
ObjectId(6a217248ea5c4a36ce17ac8e),laptop,zeta
ObjectId(6a217248ea5c4a36ce17ac8f),laptop,qw2
ObjectId(6a217248ea5c4a36ce17ac90),laptop,qw2
ObjectId(6a217248ea5c4a36ce17ac91),laptop,jl3
ObjectId(6a217248ea5c4a36ce17ac92),laptop,qw2
ObjectId(6a217248ea5c4a36ce17ac93),laptop,ki2
ObjectId(6a217248ea5c4a36ce17ac94),laptop,k12
ObjectId(6a217248ea5c4a36ce17ac95),laptop,j3
ObjectId(6a217248ea5c4a36ce17ac96),laptop,kz
ObjectId(6a217248ea5c4a36ce17ac97),laptop,kz
ObjectId(6a217248ea5c4a36ce17ac98),laptop,k12
ObjectId(6a217248ea5c4a36ce17ac99),laptop,c6
ObjectId(6a217248ea5c4a36ce17ac9a),laptop,ki2
ObjectId(6a217248ea5c4a36ce17ac9b),laptop,qw2
ObjectId(6a217248ea5c4a36ce17ac9c),laptop,c6
ObjectId(6a217248ea5c4a36ce17ac9d),laptop,jl3
ObjectId(6a217248ea5c4a36ce17ac9e),laptop,ki2
ObjectId(6a217248ea5c4a36ce17ac9f),laptop,ay9
ObjectId(6a217248ea5c4a36ce17aca0),laptop,k12
ObjectId(6a217248ea5c4a36ce17aca1),laptop,c6
ObjectId(6a217248ea5c4a36ce17aca2),laptop,kz
ObjectId(6a217248ea5c4a36ce17aca3),laptop,jl3
ObjectId(6a217248ea5c4a36ce17aca4),laptop,zeta
ObjectId(6a217248ea5c4a36ce17aca5),laptop,c6
ObjectId(6a217248ea5c4a36ce17aca6),laptop,c6
ObjectId(6a217248ea5c4a36ce17aca7),laptop,qw2
ObjectId(6a217248ea5c4a36ce17aca8),laptop,j3
ObjectId(6a217248ea5c4a36ce17aca9),laptop,c6
ObjectId(6a217248ea5c4a36ce17acaa),laptop,zeta
ObjectId(6a217248ea5c4a36ce17acab),laptop,ki2
ObjectId(6a217248ea5c4a36ce17acac),laptop,ki2
ObjectId(6a217248ea5c4a36ce17acad),laptop,zeta
ObjectId(6a217248ea5c4a36ce17acae),laptop,ay9
ObjectId(6a217248ea5c4a36ce17acaf),laptop,qw2
ObjectId(6a217248ea5c4a36ce17acb0),laptop,c6
ObjectId(6a217248ea5c4a36ce17acb1),laptop,k12
ObjectId(6a217248ea5c4a36ce17acb2),laptop,jl3
ObjectId(6a217248ea5c4a36ce17acb3),laptop,c6
ObjectId(6a217248ea5c4a36ce17acb4),laptop,j3
ObjectId(6a217248ea5c4a36ce17acb5),laptop,ay9
ObjectId(6a217248ea5c4a36ce17acb6),laptop,jl3
ObjectId(6a217248ea5c4a36ce17acb7),laptop,c6
ObjectId(6a217248ea5c4a36ce17acb8),laptop,qw2
ObjectId(6a217248ea5c4a36ce17acb9),laptop,k12
ObjectId(6a217248ea5c4a36ce17acba),laptop,qw2
ObjectId(6a217248ea5c4a36ce17acbb),laptop,j3
ObjectId(6a217248ea5c4a36ce17acbc),laptop,ki2
ObjectId(6a217248ea5c4a36ce17acbd),laptop,jl3
ObjectId(6a217248ea5c4a36ce17acbe),laptop,ki2
ObjectId(6a217248ea5c4a36ce17acbf),laptop,c6
ObjectId(6a217248ea5c4a36ce17acc0),laptop,c6
ObjectId(6a217248ea5c4a36ce17acc1),laptop,k12
ObjectId(6a217248ea5c4a36ce17acc2),laptop,jl3
ObjectId(6a217248ea5c4a36ce17acc3),laptop,ay9
ObjectId(6a217248ea5c4a36ce17acc4),laptop,ki2
ObjectId(6a217248ea5c4a36ce17acc5),laptop,jl3
ObjectId(6a217248ea5c4a36ce17acc6),laptop,k12
ObjectId(6a217248ea5c4a36ce17acc7),laptop,qw2
ObjectId(6a217248ea5c4a36ce17acc8),laptop,kz
ObjectId(6a217248ea5c4a36ce17acc9),laptop,jl3
ObjectId(6a217248ea5c4a36ce17acca),laptop,j3
ObjectId(6a217248ea5c4a36ce17accb),laptop,jl3
ObjectId(6a217248ea5c4a36ce17accc),laptop,zeta
ObjectId(6a217248ea5c4a36ce17accd),laptop,ay9
ObjectId(6a217248ea5c4a36ce17acce),laptop,qw2
ObjectId(6a217248ea5c4a36ce17accf),laptop,zeta
ObjectId(6a217248ea5c4a36ce17acd0),laptop,jl3
ObjectId(6a217248ea5c4a36ce17acd1),laptop,j3
ObjectId(6a217248ea5c4a36ce17acd2),laptop,qw2
ObjectId(6a217248ea5c4a36ce17acd3),laptop,ay9
ObjectId(6a217248ea5c4a36ce17acd4),laptop,j3
ObjectId(6a217248ea5c4a36ce17acd5),laptop,zeta
ObjectId(6a217248ea5c4a36ce17acd6),laptop,zeta
ObjectId(6a217248ea5c4a36ce17acd7),laptop,k12
ObjectId(6a217248ea5c4a36ce17acd8),laptop,kz
ObjectId(6a217248ea5c4a36ce17acd9),laptop,c6
ObjectId(6a217248ea5c4a36ce17acda),laptop,j3
ObjectId(6a217248ea5c4a36ce17acdb),laptop,j3
ObjectId(6a217248ea5c4a36ce17acdc),laptop,jl3
ObjectId(6a217248ea5c4a36ce17acdd),laptop,j3
ObjectId(6a217248ea5c4a36ce17acde),laptop,j3
ObjectId(6a217248ea5c4a36ce17acdf),laptop,zeta
ObjectId(6a217248ea5c4a36ce17ace0),laptop,jl3
ObjectId(6a217248ea5c4a36ce17ace1),laptop,zeta
ObjectId(6a217248ea5c4a36ce17ace2),laptop,zeta
ObjectId(6a217248ea5c4a36ce17ace3),laptop,ki2
ObjectId(6a217248ea5c4a36ce17ace4),laptop,zeta
ObjectId(6a217248ea5c4a36ce17ace5),laptop,ki2
ObjectId(6a217248ea5c4a36ce17ace6),laptop,c6
ObjectId(6a217248ea5c4a36ce17ace7),laptop,jl3
ObjectId(6a217248ea5c4a36ce17ace8),laptop,ay9
ObjectId(6a217248ea5c4a36ce17ace9),laptop,jl3
ObjectId(6a217248ea5c4a36ce17acea),laptop,ki2
ObjectId(6a217248ea5c4a36ce17aceb),laptop,k12
ObjectId(6a217248ea5c4a36ce17acec),laptop,k12
ObjectId(6a217248ea5c4a36ce17aced),laptop,ki2
ObjectId(6a217248ea5c4a36ce17acee),laptop,ay9
ObjectId(6a217248ea5c4a36ce17acef),laptop,zeta
ObjectId(6a217248ea5c4a36ce17acf0),laptop,jl3
ObjectId(6a217248ea5c4a36ce17acf1),laptop,qw2
ObjectId(6a217248ea5c4a36ce17acf2),laptop,qw2
ObjectId(6a217248ea5c4a36ce17acf3),laptop,k12
ObjectId(6a217248ea5c4a36ce17acf4),laptop,k12
ObjectId(6a217248ea5c4a36ce17acf5),laptop,j3
ObjectId(6a217248ea5c4a36ce17acf6),laptop,j3
ObjectId(6a217248ea5c4a36ce17acf7),laptop,j3
ObjectId(6a217248ea5c4a36ce17acf8),laptop,j3
ObjectId(6a217248ea5c4a36ce17acf9),laptop,kz
ObjectId(6a217248ea5c4a36ce17acfa),laptop,qw2
ObjectId(6a217248ea5c4a36ce17acfb),laptop,zeta
ObjectId(6a217248ea5c4a36ce17acfc),laptop,c6
ObjectId(6a217248ea5c4a36ce17acfd),laptop,zeta
ObjectId(6a217248ea5c4a36ce17acfe),laptop,qw2
ObjectId(6a217248ea5c4a36ce17acff),laptop,j3
ObjectId(6a217248ea5c4a36ce17ad00),laptop,j3
ObjectId(6a217248ea5c4a36ce17ad01),laptop,c6
ObjectId(6a217248ea5c4a36ce17ad02),laptop,ay9
ObjectId(6a217248ea5c4a36ce17ad03),television,jk23
ObjectId(6a217248ea5c4a36ce17ad04),television,k20
ObjectId(6a217248ea5c4a36ce17ad05),television,jk23
ObjectId(6a217248ea5c4a36ce17ad06),television,boom
ObjectId(6a217248ea5c4a36ce17ad07),television,jk23
ObjectId(6a217248ea5c4a36ce17ad08),television,ss2
ObjectId(6a217248ea5c4a36ce17ad09),television,ss2
ObjectId(6a217248ea5c4a36ce17ad0a),television,jk23
ObjectId(6a217248ea5c4a36ce17ad0b),television,k20
ObjectId(6a217248ea5c4a36ce17ad0c),television,jk23
ObjectId(6a217248ea5c4a36ce17ad0d),television,dj1
ObjectId(6a217248ea5c4a36ce17ad0e),television,ss2
ObjectId(6a217248ea5c4a36ce17ad0f),television,boom
ObjectId(6a217248ea5c4a36ce17ad10),television,k20
ObjectId(6a217248ea5c4a36ce17ad11),television,dj1
ObjectId(6a217248ea5c4a36ce17ad12),television,dj1
ObjectId(6a217248ea5c4a36ce17ad13),television,dj1
ObjectId(6a217248ea5c4a36ce17ad14),television,ss2
ObjectId(6a217248ea5c4a36ce17ad15),television,dj1
ObjectId(6a217248ea5c4a36ce17ad16),television,k20
ObjectId(6a217248ea5c4a36ce17ad17),television,ss2
ObjectId(6a217248ea5c4a36ce17ad18),television,k20
ObjectId(6a217248ea5c4a36ce17ad19),television,boom
ObjectId(6a217248ea5c4a36ce17ad1a),television,boom
ObjectId(6a217248ea5c4a36ce17ad1b),television,boom
ObjectId(6a217248ea5c4a36ce17ad1c),laptop,kz
ObjectId(6a217248ea5c4a36ce17ad1d),laptop,kz
ObjectId(6a217248ea5c4a36ce17ad1e),laptop,qw2
ObjectId(6a217248ea5c4a36ce17ad1f),laptop,ay9
ObjectId(6a217248ea5c4a36ce17ad20),laptop,jl3
ObjectId(6a217248ea5c4a36ce17ad21),laptop,zeta
ObjectId(6a217248ea5c4a36ce17ad22),laptop,j3
